                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      743                  1.0000000000000000E+000                  1.0000000000000000E-002                  2.8510716191532555E+002                  2.8512308377441997E+001                  1.8549949229441261E+003                  1.5580996133637308E-004                  1.2085519408779802E-001                  6.2431231661873303E+000                  7.3489213314297552E-001                  1.0860057107417418E-004                  2.3999999999999974E-001                  5.3441247817364555E-003                  1.5792532512907064E-003                  1.4681376815947667E-002                  0.0000000000000000E+000                  3.0012077059625206E-002                  0.0000000000000000E+000                  2.2055639351497309E-002                  3.2592654138699550E-006                  7.2028984943100470E-003                  1.6038828476572741E-004                  4.7396670274400360E-005                  4.4061861234161593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4272080855851987E+003                  1.1264514386865189E+009                  1.9261975808358689E+012                  8.7893787664507613E+001                  8.7893787664507613E+001                  0.0000000000000000E+000                  1.9665084855186942E-011                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9972977728590775E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81 
                                     526                  1.6761571658194422E-002                 -1.1486207124851240E+000                  5.7226102101704832E+000                  1.6228740364593421E+000                  1.5694185192917626E+001                  7.3490390162762198E-001                  2.4010859837237813E-001                  2.4987499999999940E-002                  5.5849422300542839E-001                 -2.5298131481308178E-001                  7.1019774255813836E-002                  4.9408456949769688E+009                 -3.5506360941268622E-001                  5.2797117212728236E+005                  5.7215721276275513E+000                  4.6836945702047474E+000                  1.5494892828048081E+014                  4.1963725400614969E+001                  4.9452151710991350E+015                  1.9596143496525586E+008                  4.9452149751377000E+015                  6.1404565385526233E+000                  7.2091612858388920E-001                  1.1886989333139818E+001                  1.1886989333139818E+001                  2.8453965188278602E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1345632812881945E-040                  3.7961936930213627E-042                  1.9078661641724654E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0572762964140882E+018                  2.5147263280068874E+030                  4.0262183713710612E-015                  9.0977258075392795E-011                  0.0000000000000000E+000                  4.3702478151802617E+008                  6.0195170862830556E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213387587415E-001                  1.1767751747792570E-005                  1.0859837237838928E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0746054956778651E-044                  1.2038352867630931E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  2.1839283573077643E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9959083037036017E+001                  2.4673487186489339E+001                 -6.1894337958560186E+000                  1.0392383555808995E+000                  1.6641511333652915E+012 
                                     527                  1.6655178685065733E-002                 -1.1500724603496131E+000                  5.7246991530119509E+000                  1.6261113175030983E+000                  1.5699771916626469E+001                  7.3490390161663499E-001                  2.4010859838336496E-001                  2.4987500000000051E-002                  5.5494921767583005E-001                 -2.5574675650293793E-001                  7.0782767622945719E-002                  4.9243571435283337E+009                 -3.5159043121039668E-001                  5.3051681423307525E+005                  5.7236425290722623E+000                  4.6857028058090124E+000                  1.5583104508057528E+014                  4.2277696573491404E+001                  5.0092408853185490E+015                  1.9976821192390355E+008                  5.0092406855503370E+015                  6.1414707315203820E+000                  7.2091561573576945E-001                  1.2804198107427267E+001                  1.2804198107427267E+001                  3.3942237515059737E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9061736401680859E-040                  4.7307746006578261E-042                  1.9537592062352822E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5381640718187725E+018                  2.7725399166371530E+030                  5.2746631310918117E-015                  1.1789513463992589E-010                  0.0000000000000000E+000                  5.2659122032912236E+008                  7.3496370160098064E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987500000000051E-002                  1.0238309360891713E-099                  7.3489213387221175E-001                  1.1767744423247749E-005                  1.0859838336520652E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0791317553055697E-044                  1.4656659732739669E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  2.6051699483399457E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9875285447000920E+001                  2.4966633198859640E+001                 -6.1875549706050821E+000                  1.0382829592933758E+000                  1.6779611786646721E+012 
                                     528                  1.6546280783236458E-002                 -1.1515624146149126E+000                  5.7268007401569623E+000                  1.6293677483957927E+000                  1.5705391303067799E+001                  7.3490390160554542E-001                  2.4010859839445456E-001                  2.4987500000000051E-002                  5.5132074832287825E-001                 -2.5859566303936771E-001                  7.0540345973427787E-002                  4.9074918693713713E+009                 -3.4806401312900964E-001                  5.3309025076798769E+005                  5.7257499465844566E+000                  4.6877501692685932E+000                  1.5672328852699588E+014                  4.2595895056717090E+001                  5.0744771712196900E+015                  2.0367265791534105E+008                  5.0744769675470320E+015                  6.1424858965174280E+000                  7.2091516427569990E-001                  1.3796839397287878E+001                  1.3796839397287878E+001                  4.0543066901468918E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7600854603674450E-040                  5.7649459718260829E-042                  1.9547426926287909E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9270964506297170E+018                  2.9874801710717841E+030                  6.7587531289845142E-015                  1.4942125231941655E-010                  0.0000000000000000E+000                  6.2037433672240841E+008                  8.7789387811983239E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559482E-001                  2.4987500000000051E-002                  1.0238309360891713E-099                  7.3489213386851526E-001                  1.1767737030174504E-005                  1.0859839445481638E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0837020229807829E-044                  1.7860689083029067E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  3.1118036770080289E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9791227958011742E+001                  2.5267921914039956E+001                 -6.1856557211447623E+000                  1.0372786160822192E+000                  1.6921326834470979E+012 
                                     529                  1.6437382881407173E-002                 -1.1530565592661823E+000                  5.7288908931906741E+000                  1.6326056865892105E+000                  1.5710978506687187E+001                  7.3490390159448016E-001                  2.4010859840551987E-001                  2.4987499999999940E-002                  5.4769227896992634E-001                 -2.6146338144549114E-001                  7.0298076296360895E-002                  4.8906371679378271E+009                 -3.4456599865219006E-001                  5.3566206745168706E+005                  5.7278458166738186E+000                  4.6897895179258420E+000                  1.5761540736880662E+014                  4.2914661037530486E+001                  5.1401821209822570E+015                  2.0763154858337379E+008                  5.1401819133507080E+015                  6.1434878984240218E+000                  7.2091479403310954E-001                  1.4858724977996031E+001                  1.4858724977996031E+001                  4.8384265119337762E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7926400167712185E-040                  7.0155117327019006E-042                  1.9557243817774580E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3403551418511104E+018                  3.2174141454381782E+030                  8.6453996113070965E-015                  1.8906405544377835E-010                  0.0000000000000000E+000                  7.3002384993380177E+008                  1.0476822152804282E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213386482688E-001                  1.1767729653290127E-005                  1.0859840552014294E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0882639388487473E-044                  2.1735017820767570E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  3.7136394854783799E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9707903383245618E+001                  2.5570465334435720E+001                 -6.1837817017052625E+000                  1.0362474031890929E+000                  1.7063415492135215E+012 
                                     530                  1.6328484979577895E-002                 -1.1545550138826191E+000                  5.7309698858545381E+000                  1.6358254291610930E+000                  1.5716534096516844E+001                  7.3490390158343832E-001                  2.4010859841656168E-001                  2.4987499999999940E-002                  5.4406380961697454E-001                 -2.6435016181028814E-001                  7.0055943447636396E-002                  4.8737919856520643E+009                 -3.4109593387866477E-001                  5.3823245997771237E+005                  5.7299303895226057E+000                  4.6918210859915259E+000                  1.5850743526445431E+014                  4.3234001089110237E+001                  5.2063588238857300E+015                  2.1164563391122583E+008                  5.2063586122400960E+015                  6.1444763122751347E+000                  7.2091451185003197E-001                  1.5994219888016380E+001                  1.5994219888016380E+001                  5.7691416371218556E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0397294686013999E-040                  8.5258509067543659E-042                  1.9567043391003424E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7793021840472269E+018                  3.4632870175037549E+030                  1.1039942062871847E-014                  2.3883695331297745E-010                  0.0000000000000000E+000                  8.5809263073735499E+008                  1.2492133704497643E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213386114627E-001                  1.1767722292090758E-005                  1.0859841656194200E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0928178069100659E-044                  2.6414319724760395E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  4.4279916473031976E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9625307654783093E+001                  2.5874263371327569E+001                 -6.1819342578615970E+000                  1.0351887816076557E+000                  1.7205884261145378E+012 
                                     531                  1.6219587077748617E-002                 -1.1560578992289057E+000                  5.7330616646347421E+000                  1.6390637636998060E+000                  1.5722121642861664E+001                  7.3490390157229291E-001                  2.4010859842770721E-001                  2.4987499999999940E-002                  5.4043534026402273E-001                 -2.6725625924323310E-001                  6.9813932340318630E-002                  4.8569552729159670E+009                 -3.3765337570126391E-001                  5.4083110905877489E+005                  5.7320039051307106E+000                  4.6938451010896776E+000                  1.5940961919580403E+014                  4.3557582081875992E+001                  5.2737755552053220E+015                  2.1576273017006174E+008                  5.2737753394425920E+015                  6.1454601704541654E+000                  7.2091431536415662E-001                  1.7222337780223750E+001                  1.7222337780223750E+001                  6.8856571207374615E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7593639785298196E-040                  1.0608727882919257E-041                  2.0026408940063630E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4173528290500198E+018                  3.8148355972708647E+030                  1.4437512132122848E-014                  3.0897022607155090E-010                  0.0000000000000000E+000                  1.0325507708617920E+009                  1.5252081471195418E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213385743113E-001                  1.1767714861738606E-005                  1.0859842770747024E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.0974161224916811E-044                  3.2129038741405275E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  5.2849512344491708E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9542515085009057E+001                  2.6179315327075649E+001                 -6.1801145908396533E+000                  1.0341022556172097E+000                  1.7348739784963857E+012 
                                     532                  1.6108188970108565E-002                 -1.1576000015649133E+000                  5.7351661047998324E+000                  1.6423207018754464E+000                  1.5727741096780312E+001                  7.3490390156104379E-001                  2.4010859843895624E-001                  2.4987499999999940E-002                  5.3672356425402723E-001                 -2.7024933707585158E-001                  6.9566475102163114E-002                  4.8397396728574877E+009                 -3.3415978934089424E-001                  5.4345814842294145E+005                  5.7341138847172868E+000                  4.6959080014139731E+000                  1.6032203499073597E+014                  4.3885464745042640E+001                  5.3424577559206340E+015                  2.1998556766995367E+008                  5.3424575359350660E+015                  6.1464419195293809E+000                  7.2091419838255644E-001                  1.8550955129932532E+001                  1.8550955129932532E+001                  8.2290187785080168E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0664053451676977E-039                  1.2915546763083775E-041                  2.0036629124202559E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9357262553213348E+018                  4.1091311119390682E+030                  1.8477219528526557E-014                  3.9113757906791162E-010                  0.0000000000000000E+000                  1.2154767388695023E+009                  1.8227696011728970E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213385368135E-001                  1.1767707362395821E-005                  1.0859843895648441E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.1020588554062218E-044                  3.9115372683355263E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  6.3160221586989991E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9459513901650528E+001                  2.6492667009073831E+001                 -6.1782825976337472E+000                  1.0329618402898531E+000                  1.7495282455904375E+012 
                                     533                  1.5996790862468510E-002                 -1.1591470000737294E+000                  5.7372596682742358E+000                  1.6455595380479986E+000                  1.5733329201215358E+001                  7.3490390154981700E-001                  2.4010859845018306E-001                  2.4987499999999940E-002                  5.3301178824403173E-001                 -2.7326318588389498E-001                  6.9319113484402547E-002                  4.8225307251098852E+009                 -3.3069408224748664E-001                  5.4608427181689278E+005                  5.7362128865370350E+000                  4.6979634587276173E+000                  1.6123444862821912E+014                  4.4213972628472789E+001                  5.4116437758468050E+015                  2.2426858525360966E+008                  5.4116435515782200E+015                  6.1474081387444119E+000                  7.2091414537680465E-001                  1.9972121042565082E+001                  1.9972121042565082E+001                  9.8259183608234794E-044                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2965682705707484E-039                  1.5703197034085674E-041                  2.0046832944240552E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4864873315687885E+018                  4.4239266049972200E+030                  2.3607978483509662E-014                  4.9437034657880955E-010                  0.0000000000000000E+000                  1.4292404715868299E+009                  2.1764909977472363E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213384993912E-001                  1.1767699877838534E-005                  1.0859845018332034E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.1066941545861159E-044                  4.7557667769203570E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  7.5416911501787221E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9377255903489761E+001                  2.6807327065813237E+001                 -6.1764809786355332E+000                  1.0317920993473575E+000                  1.7642244339332002E+012 
                                     534                  1.5885392754828462E-002                 -1.1606990281928204E+000                  5.7393426063790418E+000                  1.6487805896209711E+000                  1.5738886516538058E+001                  7.3490390153861140E-001                  2.4010859846138854E-001                  2.4987500000000051E-002                  5.2930001223403633E-001                 -2.7629809597061683E-001                  6.9071831492123356E-002                  4.8053273169070215E+009                 -3.2725581298121570E-001                  5.4870966049005662E+005                  5.7383011373266388E+000                  4.7000116963621839E+000                  1.6214688785551819E+014                  4.4543115479296716E+001                  5.4813371594550120E+015                  2.2861261734184226E+008                  5.4813369308423950E+015                  6.1483583076440684E+000                  7.2091412897402096E-001                  2.1491681427458708E+001                  2.1491681427458708E+001                  1.1722736791418680E-043                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5743804899049315E-039                  1.9067834160295949E-041                  2.0057021150365098E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0714544459744911E+018                  4.7605169751590254E+030                  3.0114406013566457E-014                  6.2387838560752245E-010                  0.0000000000000000E+000                  1.6787943137541289E+009                  2.5966459478445309E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987500000000051E-002                  1.0238309360891713E-099                  7.3489213384620389E-001                  1.1767692407508305E-005                  1.0859846138881568E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.1113223608174704E-044                  5.7747722183772195E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  8.9975569783084874E-058                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9295732527224093E+001                  2.7123292492221800E+001                 -6.1747105311581922E+000                  1.0305925599248547E+000                  1.7789632974143948E+012 
                                     535                  1.5773994647188410E-002                 -1.1622562208642102E+000                  5.7414382649003519E+000                  1.6520197163040244E+000                  1.5744474954335109E+001                  7.3490390152730145E-001                  2.4010859847269853E-001                  2.4987500000000051E-002                  5.2558823622404083E-001                 -2.7935436376821371E-001                  6.8824613173749355E-002                  4.7881283384977427E+009                 -3.2384455050458022E-001                  5.5136382026727533E+005                  5.7403788568312981E+000                  4.7020529316848041E+000                  1.6306955220874362E+014                  4.4876576274868214E+001                  5.5523259605757160E+015                  2.3306809686609617E+008                  5.5523257275076190E+015                  6.1493005710590136E+000                  7.2091411347387502E-001                  2.3134571762693579E+001                  2.3134571762693579E+001                  1.3999246066244987E-043                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9561191807654071E-039                  2.3691665197158539E-041                  2.0515762536099465E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9164492502644429E+018                  5.2389437066157440E+030                  3.9315691631435485E-014                  8.0575424664983854E-010                  0.0000000000000000E+000                  2.0174583314411814E+009                  3.1702018446058757E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987500000000051E-002                  1.0238309360891713E-099                  7.3489213384243390E-001                  1.1767684867522520E-005                  1.0859847269879437E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.1159954581124922E-044                  7.0181383851019526E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  1.0744847075864157E-057                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9214049733020651E+001                  2.7440559569389134E+001                 -6.1729719402979777E+000                  1.0293627870171462E+000                  1.7937456033061162E+012 
                                     536                  1.5660107069282461E-002                 -1.1638536943450473E+000                  5.7435465336729985E+000                  1.6552770029737225E+000                  1.5750094511284859E+001                  7.3490390151588703E-001                  2.4010859848411298E-001                  2.4987499999999940E-002                  5.2179351126449580E-001                 -2.8250132584818899E-001                  6.8571919346480326E-002                  4.7705484289346361E+009                 -3.2038453528234084E-001                  5.5404690563307365E+005                  5.7424923992866752E+000                  4.7041327656741458E+000                  1.6400253282908566E+014                  4.5214424038300969E+001                  5.6246371538134820E+015                  2.3763800896482673E+008                  5.6246369161754730E+015                  6.1502370433465163E+000                  7.2091406584694417E-001                  2.4911239049159146E+001                  2.4911239049159146E+001                  1.6739384750394901E-043                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3794013834753153E-039                  2.8818259286788434E-041                  2.0526380622299520E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0606371790812041E+019                  5.6412792239816695E+030                  5.0260747990367412E-014                  1.0189574919153058E-009                  0.0000000000000000E+000                  2.3731467432528172E+009                  3.7907204546697695E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559515E-001                  2.4987499999999940E-002                  1.0238309360891713E-099                  7.3489213383862917E-001                  1.1767677257898860E-005                  1.0859848411322986E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  9.1207135096792378E-044                  8.5367846433561596E-087                  5.3441247817364555E-003                  6.4870923433302624E-005                  1.2847986844143678E-057                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  1.9132190536419234E+001                  2.7766257842375648E+001                 -6.1712280351788875E+000                  1.0280742735538722E+000                  1.8089039841791851E+012 
