                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1680                                     1450                  2.0000000000000000E+001                  1.4200000000000001E-002                  1.0134010467537336E+007                  4.2809643252337782E-003                  3.1132351117578560E+003                  2.5321114874400650E+005                  1.7296997907192579E+003                  1.0207949055913144E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0285498830978244E-012                  7.0021354619357189E-009                  0.0000000000000000E+000                  3.6976309719006456E-001                  7.3318428075773874E-006                  2.0000000000000000E+001                  0.0000000000000000E+000                  7.5963051408450717E+000                  2.3126307691404655E-004                  5.6039891490905784E+000                  4.5059307939248933E-001                  3.1770571055854700E-002                  3.5636834704148570E+000                  1.8670290270155212E+000                  8.6260170792441873E+000                  6.4776484589864349E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6098972475194106E+008                  2.1507371815494508E+001                  7.8985463709655870E+005                  2.3749983604803684E+010                  4.3384466277942998E+001                  8.8499855685733594E+006                  2.3798510976910172E+010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1980504873035625E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                    1204                  2.8039290620021498E+000                 -1.5658164806751764E+000                  8.9603621852509665E+000                  4.6910129612525875E+000                  2.1584699300333970E+001                  4.7569243966991229E-099                  5.8764214007455697E-013                  9.9999999999941236E-001                  1.4019645310010748E-001                 -8.5326297366277437E-001                  2.7175873940524595E-002                  1.8906255500422962E+009                 -6.5600767644373711E-002                  9.1277173930449975E+008                  8.9589462756930445E+000                  6.7652417235487459E+000                  1.8291644429328368E+017                  4.9092252721586228E+004                  3.8432558802633779E+021                  1.7505660890914082E+021                  2.0926897911719697E+021                 -2.4394801309077909E+000                  1.7941580139089104E+000                  2.5762746348311211E-001                  5.6054891742489874E+008                  1.4328935723923247E+009                  1.4034614573632478E+000                  1.3615702153568054E+000                  5.4903505447307510E-001                  2.3630995214774702E+000                  5.2713867794800987E+006                  1.5980443614452487E-011                  0.0000000000000000E+000                  2.6887087519858742E-021                  3.7680814774527743E-089                  4.9999999999999989E-001                  9.9999999999941236E-001                  7.2165793138081774E-002                  7.6564528275061667E+008                  5.3759898472435887E+000                  5.7045841366518015E+000                  7.6540760427836788E+008                  1.1239502580041926E+009                  5.1919327974740608E+005                  2.5766703680318775E-001                  8.3003542299063133E+002                  2.5750488784284631E-001                  7.1314215167982842E-001                  8.8838927725993884E+000                  5.2883915418399658E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1205                  2.7830886229149918E+000                 -1.5701989082872265E+000                  8.9625031905121606E+000                  4.6969722631394566E+000                  2.1593030797806595E+001                  4.7569517544472344E-099                  6.3722822495599341E-013                  9.9999999999936273E-001                  1.3915443114574960E-001                 -8.5650295971077040E-001                  2.6903023544747530E-002                  1.8716433480080857E+009                 -6.5074751693788985E-002                  9.1728267411407411E+008                  8.9617895220917632E+000                  6.7690707015265428E+000                  1.8397791814797994E+017                  4.9770529727764406E+004                  3.9176965829972328E+021                  1.7854287854126128E+021                  2.1322677975846200E+021                 -2.4342444414915936E+000                  1.7941581354871783E+000                  2.5757281349861716E-001                  5.6128652049517846E+008                  1.4351794379075053E+009                  1.4032101061722095E+000                  1.3614287749764693E+000                  5.4878358567162600E-001                  2.3640246146871142E+000                  6.1220214019722324E+006                  1.7867195530605739E-011                  0.0000000000000000E+000                  3.5553527359991957E-021                  4.0236568301398366E-089                  4.9999999999999989E-001                  9.9999999999936273E-001                  7.1959599328963050E-002                  7.7728210238616049E+008                  5.3746118894177126E+000                  5.7029935450219851E+000                  7.7704517684055400E+008                  1.1178286363629405E+009                  5.2205054300851456E+005                  2.5759459451850458E-001                  8.4509109171028774E+002                  2.5739890966027074E-001                  7.1348631154833053E-001                  8.8904462690997601E+000                  5.3556384802581064E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1206                  2.7726684033714153E+000                 -1.5724101094721794E+000                  8.9639346374605218E+000                  4.7009333283742833E+000                  2.1598588644129062E+001                  4.7569700709828598E-099                  6.7251422093389439E-013                  9.9999999999932754E-001                  1.3863342016857078E-001                 -8.5813206232741945E-001                  2.6766395482995916E-002                  1.8621381337520258E+009                 -6.4811982441492916E-002                  9.2031105193110919E+008                  8.9632189139863403E+000                  6.7710091419288352E+000                  1.8469717132577802E+017                  5.0226547726828147E+004                  3.9681551493906715E+021                  1.8091239379444297E+021                  2.1590312114462419E+021                 -2.4308010601934043E+000                  1.7941582169865113E+000                  2.5753511249754057E-001                  5.6180940637265825E+008                  1.4368184498979504E+009                  1.4030379519171823E+000                  1.3613315367853105E+000                  5.4860091679702949E-001                  2.3646898987060379E+000                  6.7638422562408522E+006                  1.9244750603369060E-011                  0.0000000000000000E+000                  4.2814010752780033E-021                  4.2036627237343177E-089                  5.0000000000000000E-001                  9.9999999999932754E-001                  7.1821986693078071E-002                  7.8326735615117586E+008                  5.3739183527796293E+000                  5.7021948169178955E+000                  7.8303080865645933E+008                  1.1147225314447770E+009                  5.2351191272217652E+005                  2.5755753316289864E-001                  8.5283679837365446E+002                  2.5757479277389311E-001                  7.1261644387039991E-001                  8.8937788498820431E+000                  5.3896807273360391E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1207                  2.7622481838278365E+000                 -1.5746350652106624E+000                  8.9659178542886337E+000                  4.7063973211127479E+000                  2.1606276102743003E+001                  4.7569954772449683E-099                  7.2448562875859215E-013                  9.9999999999927547E-001                  1.3811240919139184E-001                 -8.5976729896494997E-001                  2.6629617891441696E-002                  1.8526225167075987E+009                 -6.4549372081222814E-002                  9.2452328613951516E+008                  8.9646526022965531E+000                  6.7729643918004552E+000                  1.8570478790246458E+017                  5.0862455291443606E+004                  4.0390209214008210E+021                  1.8424732339345799E+021                  2.1965476874662408E+021                 -2.4260898053833646E+000                  1.7941583301768380E+000                  2.5748148491579959E-001                  5.6256597813888228E+008                  1.4392075890652699E+009                  1.4027946270753961E+000                  1.3611936436112784E+000                  5.4833266410246062E-001                  2.3656616833836628E+000                  7.7630691925697159E+006                  2.1323784071741498E-011                  0.0000000000000000E+000                  5.5336337842896696E-021                  4.4657106486098558E-089                  5.0000000000000000E-001                  9.9999999999927547E-001                  7.1631625459344719E-002                  7.8937090522726715E+008                  5.3732191642423821E+000                  5.7013920277333643E+000                  7.8913473825369465E+008                  1.1116263994585996E+009                  5.2500242497675249E+005                  2.5751927419314108E-001                  8.6073941461133040E+002                  2.5762952904034842E-001                  7.1226340364407292E-001                  8.8971511617445618E+000                  5.4240067076152578E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1208                  2.7438848840201677E+000                 -1.5785904848644672E+000                  8.9684671588798537E+000                  4.7134575796728218E+000                  2.1616178623436149E+001                  4.7570281391237630E-099                  7.9754974510504556E-013                  9.9999999999920242E-001                  1.3719424420100840E-001                 -8.6266410848477926E-001                  2.6388184696336772E-002                  1.8358260093241491E+009                 -6.4086966370369772E-002                  9.2996618854125392E+008                  8.9671925065842455E+000                  6.7764528865678111E+000                  1.8699976008169046E+017                  5.1696076062973443E+004                  4.1321742157685321E+021                  1.8862463215068153E+021                  2.2459278942617167E+021                 -2.4199522814340395E+000                  1.7941584760417495E+000                  2.5741210604180093E-001                  5.6350825948164070E+008                  1.4421496296381454E+009                  1.4024810061136814E+000                  1.3610155894673466E+000                  5.4800806689488946E-001                  2.3668588397512345E+000                  9.2675865626285598E+006                  2.4339974348896150E-011                  0.0000000000000000E+000                  7.7048810445799906E-021                  4.8244498838174993E-089                  4.9999999999999989E-001                  9.9999999999920242E-001                  7.1387089676953619E-002                  8.0043165368580675E+008                  5.3719785042719002E+000                  5.6999720696594194E+000                  8.0019616041362011E+008                  1.1060902492325315E+009                  5.2768810263512109E+005                  2.5745038039624968E-001                  8.7506293410936598E+002                  2.5749332610946651E-001                  7.1272718762853238E-001                  8.9031964631699729E+000                  5.4852003216558633E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1209                  2.7255215842124989E+000                 -1.5825905328707233E+000                  8.9710342898749342E+000                  4.7205707705450992E+000                  2.1626153121321384E+001                  4.7570610448406247E-099                  8.7850132787415132E-013                  9.9999999999912148E-001                  1.3627607921062496E-001                 -8.6558036998004284E-001                  2.6146253474693400E-002                  1.8189948542344198E+009                 -6.3625052472453300E-002                  9.3547953235020638E+008                  8.9697507243773948E+000                  6.7799980773643682E+000                  1.8831303156459120E+017                  5.2549764070760182E+004                  4.2281766287204459E+021                  1.9313764421421302E+021                  2.2968001865783155E+021                 -2.4137691042825091E+000                  1.7941586233752749E+000                  2.5734072492433485E-001                  5.6446497376942372E+008                  1.4451293691342812E+009                  1.4021605173531946E+000                  1.3608330039959515E+000                  5.4768141631667944E-001                  2.3680735730207823E+000                  1.1073595343200235E+007                  2.7804906699242873E-011                  0.0000000000000000E+000                  1.0748721437290804E-020                  5.2125664897036056E-089                  5.0000000000000000E-001                  9.9999999999912148E-001                  7.1141200057296031E-002                  8.1190445043534255E+008                  5.3707293713447841E+000                  5.6985477683492514E+000                  8.1166963352396142E+008                  1.1004205945935812E+009                  5.3044792842352006E+005                  2.5738000980878933E-001                  8.8991876346465176E+002                  2.5738687826025758E-001                  7.1305204262278610E-001                  8.9093792982897941E+000                  5.5473123666391846E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1210                  2.7071582844048301E+000                 -1.5866364845647405E+000                  8.9736198904272015E+000                  4.7277388225293935E+000                  2.1636202215892762E+001                  4.7570941938075434E-099                  9.6831517023542967E-013                  9.9999999999903166E-001                  1.3535791422024152E-001                 -8.6851634645649056E-001                  2.5903802215622891E-002                  1.8021275201408846E+009                 -6.3163629342404118E-002                  9.4106558277993298E+008                  8.9723270901510688E+000                  6.7836030046745233E+000                  1.8964520485906448E+017                  5.3424297793790436E+004                  4.3271526471442366E+021                  1.9779227786703633E+021                  2.3492298684738731E+021                 -2.4075384608255694E+000                  1.7941587722107650E+000                  2.5726724031822712E-001                  5.6543683162050557E+008                  1.4481487121950185E+009                  1.4018328805364701E+000                  1.3606456765629686E+000                  5.4735258593058400E-001                  2.3693069129492090E+000                  1.3244302583823338E+007                  3.1791056197869561E-011                  0.0000000000000000E+000                  1.5027474480886813E-020                  5.6325819275258713E-089                  5.0000000000000000E-001                  9.9999999999903166E-001                  7.0893904901113414E-002                  8.2382075243063271E+008                  5.3694698978158435E+000                  5.6971171252840715E+000                  8.2358661551237309E+008                  1.0946471785109565E+009                  5.3329156780324178E+005                  2.5730758707563289E-001                  9.0534774082771128E+002                  2.5730107576006206E-001                  7.1327826585169396E-001                  8.9157092800825239E+000                  5.6103678269043857E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1211                  2.6887949845971613E+000                 -1.5907296661277255E+000                  8.9762246288489234E+000                  4.7349637437445207E+000                  2.1646328632590965E+001                  4.7571275848282341E-099                  1.0680531275869852E-012                  9.9999999999893197E-001                  1.3443974922985807E-001                 -8.7147230629026051E-001                  2.5660808394738829E-002                  1.7852224400219803E+009                 -6.2702695938480477E-002                  9.4672670740325248E+008                  8.9749222596380616E+000                  6.7872708390452194E+000                  1.9099691079137773E+017                  5.4320498115642702E+004                  4.4292340772326505E+021                  2.0259479607309899E+021                  2.4032861165016606E+021                 -2.4012584376493296E+000                  1.7941589225820964E+000                  2.5719154435287994E-001                  5.6642460944039273E+008                  1.4512097313506367E+009                  1.4014977433142315E+000                  1.3604533690100633E+000                  5.4702142270609511E-001                  2.3705599505279715E+000                  1.5856477657359775E+007                  3.6382002877510882E-011                  0.0000000000000000E+000                  2.1056874937472442E-020                  6.0872505170648895E-089                  5.0000000000000000E-001                  9.9999999999893197E-001                  7.0645150556459840E-002                  8.3621451584526098E+008                  5.3682000326413579E+000                  5.6956805231578524E+000                  8.3598106253702426E+008                  1.0887677320377491E+009                  5.3622428472459724E+005                  2.5723300766375684E-001                  9.2139184742240730E+002                  2.5722201759776819E-001                  7.1346759306165408E-001                  8.9221964394858748E+000                  5.6743927228073730E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1212                  2.6704316847894902E+000                 -1.5948714573326648E+000                  8.9788492000452802E+000                  4.7422476260911397E+000                  2.1656535208956541E+001                  4.7571612160272837E-099                  1.1789110923896790E-012                  9.9999999999882105E-001                  1.3352158423947452E-001                 -8.7444852337509449E-001                  2.5417248950535400E-002                  1.7682780094887478E+009                 -6.2242251222253991E-002                  9.5246538230295110E+008                  8.9775369144471000E+000                  6.7910048796543636E+000                  1.9236881045575542E+017                  5.5239231263447837E+004                  4.5345605870544172E+021                  2.0755183170209668E+021                  2.4590422700334504E+021                 -2.3949270549628006E+000                  1.7941590745236458E+000                  2.5711352633689444E-001                  5.6742910341250396E+008                  1.4543145900380611E+009                  1.4011547813767438E+000                  1.3602558467835750E+000                  5.4668777084739351E-001                  2.3718338457465045E+000                  1.9003766878373180E+007                  4.1675480243601395E-011                  0.0000000000000000E+000                  2.9574371139385314E-020                  6.5795832916658645E-089                  5.0000000000000000E-001                  9.9999999999882105E-001                  7.0394881383691196E-002                  8.4912236954905605E+008                  5.3669197240678175E+000                  5.6942381538271079E+000                  8.4888960345225549E+008                  1.0827799205113990E+009                  5.3925164405093947E+005                  2.5715616222453791E-001                  9.3809645310706060E+002                  2.5714363767563070E-001                  7.1364717163292180E-001                  8.9288512147092920E+000                  5.7394141681724980E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1213                  2.6520683849818214E+000                 -1.5990632944763961E+000                  8.9814943270427126E+000                  4.7495926504759964E+000                  2.1666824901216124E+001                  4.7571950847726475E-099                  1.3022424062772684E-012                  9.9999999999869771E-001                  1.3260341924909108E-001                 -8.7744527727463106E-001                  2.5173100259495859E-002                  1.7512925850531268E+009                 -6.1782294158595791E-002                  9.5828419866900754E+008                  8.9801717635439982E+000                  6.7948085507385834E+000                  1.9376159676924656E+017                  5.6181412052712061E+004                  4.6432802977330401E+021                  2.1267041497314914E+021                  2.5165761480015489E+021                 -2.3885422630994855E+000                  1.7941592280702592E+000                  2.5703306704961359E-001                  5.6845112664802551E+008                  1.4574654832627170E+009                  1.4008037357813441E+000                  1.3600528805424354E+000                  5.4635150606453997E-001                  2.3731298259009468E+000                  2.2800626562441565E+007                  4.7786102062105750E-011                  0.0000000000000000E+000                  4.1637687971120089E-020                  7.1128743567131934E-089                  5.0000000000000000E-001                  9.9999999999869771E-001                  7.0143039645560970E-002                  8.6258378962595332E+008                  5.3656289185459292E+000                  5.6927902230781182E+000                  8.6235171432701421E+008                  1.0766813413131025E+009                  5.4237951732494473E+005                  2.5707693581475954E-001                  9.5551055426535379E+002                  2.5706449977586293E-001                  7.1382336045866457E-001                  8.9356844310657451E+000                  5.8054604318178760E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1214                  2.6337050851741526E+000                 -1.6033066735087407E+000                  8.9841607626175257E+000                  4.7570010920731196E+000                  2.1677200791340905E+001                  4.7572291875909316E-099                  1.4395828616691832E-012                  9.9999999999856037E-001                  1.3168525425870764E-001                 -8.8046285337999297E-001                  2.4928338110097505E-002                  1.7342644823194835E+009                 -6.1322823715662257E-002                  9.6418586987724257E+008                  8.9828275448301174E+000                  6.7986853956345321E+000                  1.9517599661795107E+017                  5.7148007370887259E+004                  4.7555504283741785E+021                  2.1795800334210839E+021                  2.5759703949530948E+021                 -2.3821018906800369E+000                  1.7941593832572145E+000                  2.5695004266216404E-001                  5.6949155986509848E+008                  1.4606648090480080E+009                  1.4004442726070350E+000                  1.3598442155923609E+000                  5.4601246526293945E-001                  2.3744491930697418E+000                  2.7387208575152129E+007                  5.4848574244688711E-011                  0.0000000000000000E+000                  5.8768695357235330E-020                  7.6907298762394344E-089                  4.9999999999999989E-001                  9.9999999999856037E-001                  6.9889565301730336E-002                  8.7664127309502256E+008                  5.3643275598453757E+000                  5.6913369572901882E+000                  8.7640989216634130E+008                  1.0704695214425551E+009                  5.4561408582805085E+005                  2.5699520695414085E-001                  9.7368701339288339E+002                  2.5698484728142801E-001                  7.1399471309540641E-001                  8.9427072708615221E+000                  5.8725610034347773E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1215                  2.6153417853664838E+000                 -1.6076031533779949E+000                  8.9868634603889515E+000                  4.7645138099054947E+000                  2.1687720757495178E+001                  4.7572637016017004E-099                  1.5935117352375351E-012                  9.9999999999840650E-001                  1.3076708926832420E-001                 -8.8350154307288442E-001                  2.4682937675458236E-002                  1.7171919740816295E+009                 -6.0863838864881344E-002                  9.7020489262333572E+008                  8.9855050048085854E+000                  6.8026390677759627E+000                  1.9662061794939232E+017                  5.8145192130324416E+004                  4.8721511997182491E+021                  2.2345167365322171E+021                  2.6376344631860323E+021                 -2.3755715556885781E+000                  1.7941595409495621E+000                  2.5686384069496515E-001                  5.7055802118876362E+008                  1.4639364334501643E+009                  1.4000739095505768E+000                  1.3596283616639764E+000                  5.4566809124939153E-001                  2.3758021040051087E+000                  3.2967212358604647E+007                  6.3066919066628927E-011                  0.0000000000000000E+000                  8.3313680275324404E-020                  8.3205421121942342E-089                  4.9999999999999989E-001                  9.9999999999840650E-001                  6.9633056264419652E-002                  8.9134050519265985E+008                  5.3630155376881756E+000                  5.6898785347561995E+000                  8.9110982222082555E+008                  1.0641427645539733E+009                  5.4896197496711335E+005                  2.5691083419220345E-001                  9.9268286218779360E+002                  2.5690092152624439E-001                  7.1417715561008344E-001                  8.9499312306870955E+000                  5.9407466641067168E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1216                  2.5967843206003729E+000                 -1.6120006775041757E+000                  8.9896038181722684E+000                  4.7721368321180773E+000                  2.1698391488350676E+001                  4.7572986260987207E-099                  1.7663341734644565E-012                  9.9999999999823364E-001                  1.2983921603001863E-001                 -8.8659411544664868E-001                  2.4434267409183662E-002                  1.6998919836569073E+009                 -6.0400493198223999E-002                  9.7634615025469410E+008                  8.9882336392806099E+000                  6.8067164293680351E+000                  1.9809625841557296E+017                  5.9174804544157414E+004                  4.9933440227193798E+021                  2.2916328704724611E+021                  2.7017111522469185E+021                 -2.3689430052184708E+000                  1.7941597012199035E+000                  2.5677431857037586E-001                  5.7164980703248000E+008                  1.4672760096709521E+009                  1.3996923218648440E+000                  1.3594050421550326E+000                  5.4531924493082806E-001                  2.3771872309055548E+000                  3.9773181290512331E+007                  7.2651633421110213E-011                  0.0000000000000000E+000                  1.1865463867900395E-019                  9.0075351987331428E-089                  5.0000000000000000E-001                  9.9999999999823364E-001                  6.9373390930274018E-002                  9.0689715760490811E+008                  5.3616787829644794E+000                  5.6883997671914130E+000                  9.0666718358167171E+008                  1.0576287431882646E+009                  5.5246718372425751E+005                  2.5682276019764994E-001                  1.0127745210254927E+003                  2.5681012921216317E-001                  7.1438162456193255E-001                  8.9574478969174063E+000                  6.0107883478706768E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1217                  2.5782268558342634E+000                 -1.6164558425940765E+000                  8.9923684589612574E+000                  4.7798322721371429E+000                  2.1709160601734521E+001                  4.7573337727442906E-099                  1.9595968426250714E-012                  9.9999999999804046E-001                  1.2891134279171318E-001                 -8.8970886778917246E-001                  2.4184892281868837E-002                  1.6825429560496149E+009                 -5.9937641344934796E-002                  9.8258121936758316E+008                  8.9909861385667629E+000                  6.8108800365025974E+000                  1.9959644479818730E+017                  6.0232691786856492E+004                  5.1187109004410639E+021                  2.3507346351800349E+021                  2.7679762652610293E+021                 -2.3622503573126652E+000                  1.7941598632762998E+000                  2.5668174942916594E-001                  5.7276344833276272E+008                  1.4706734022730374E+009                  1.3993009929077407E+000                  1.3591750268375278E+000                  5.4496699315739705E-001                  2.3786007821106119E+000                  4.8047085521218553E+007                  8.3789724333344880E-011                  0.0000000000000000E+000                  1.6946683100438926E-019                  9.7534367416080789E-089                  5.0000000000000000E-001                  9.9999999999804046E-001                  6.9111858036688956E-002                  9.2321348430747521E+008                  5.3603311182890065E+000                  5.6869163865568479E+000                  9.2298422281342530E+008                  1.0509901507228553E+009                  5.5610208630000218E+005                  2.5673173017854201E-001                  1.0338334229763982E+003                  2.5671749867055665E-001                  7.1458583868603553E-001                  8.9651942774033415E+000                  6.0820057047814150E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1218                  2.5596693910681547E+000                 -1.6209704771420077E+000                  8.9951583027321345E+000                  4.7876029334125167E+000                  2.1720031885308696E+001                  4.7573691334077135E-099                  2.1759586666643523E-012                  9.9999999999782407E-001                  1.2798346955340772E-001                 -8.9284612055015045E-001                  2.3934784568904629E-002                  1.6651429624586949E+009                 -5.9475282253565152E-002                  9.8891349338771904E+008                  8.9937633808466977E+000                  6.8151339046627619E+000                  2.0112209317118899E+017                  6.1320111152686302E+004                  5.2484599231239202E+021                  2.4119204580569734E+021                  2.8365394650669462E+021                 -2.3554908743771219E+000                  1.7941600271564118E+000                  2.5658597485588958E-001                  5.7390008416513538E+008                  1.4741317588019767E+009                  1.3988995153005015E+000                  1.3589379958588106E+000                  5.4461112093669406E-001                  2.3800444762605864E+000                  5.8121426392330825E+007                  9.6751295197178784E-011                  0.0000000000000000E+000                  2.4275212032938848E-019                  1.0563646951900889E-088                  5.0000000000000000E-001                  9.9999999999782407E-001                  6.8848384762592307E-002                  9.4034743147813368E+008                  5.3589724221867474E+000                  5.6854286356771917E+000                  9.4011888611094761E+008                  1.0442249821141634E+009                  5.5987440394667827E+005                  2.5663757488696526E-001                  1.0559325150056177E+003                  2.5662250950145082E-001                  7.1479169873763726E-001                  8.9731827773413926E+000                  6.1544350194701406E+012                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                    1219                  2.5411119263020452E+000                 -1.6255464920619960E+000                  8.9979743110902835E+000                  4.7954517526356355E+000                  2.1731009304019128E+001                  4.7574046985010194E-099                  2.4184575651133471E-012                  9.9999999999758149E-001                  1.2705559631510227E-001                 -8.9600620117448460E-001                  2.3683915773259036E-002                  1.6476900203456311E+009                 -5.9013414876021179E-002                  9.9534653996599984E+008                  8.9965663069112107E+000                  6.8194820793411397E+000                  2.0267416871638755E+017                  6.2438398132439121E+004                  5.3828131415255270E+021                  2.4752952855616055E+021                  2.9075178559639220E+021                 -2.3486616863848040E+000                  1.7941601928980240E+000                  2.5648682367298165E-001                  5.7506096368568468E+008                  1.4776545049959757E+009                  1.3984873851176491E+000                  1.3586935873555597E+000                  5.4425137991929906E-001                  2.3815201478680952E+000                  7.0408094576134861E+007                  1.1185690759014765E-010                  0.0000000000000000E+000                  3.4879229781105757E-019                  1.1444108667073950E-088                  4.9999999999999989E-001                  9.9999999999758149E-001                  6.8582895167063951E-002                  9.5836073407784653E+008                  5.3576026219973327E+000                  5.6839368466042206E+000                  9.5813290842575741E+008                  1.0373302836683553E+009                  5.6379195859069203E+005                  2.5654012957952588E-001                  1.0791497122905162E+003                  2.5652452294006028E-001                  7.1500159312167622E-001                  8.9814257568784157E+000                  6.2281142783680635E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1220                  2.5225544615359365E+000                 -1.6301858856836167E+000                  9.0008174899501991E+000                  4.8033818081804718E+000                  2.1742097011621478E+001                  4.7574404568297880E-099                  2.6905723871149911E-012                  9.9999999999730937E-001                  1.2612772307679682E-001                 -8.9918944430737946E-001                  2.3432256588185700E-002                  1.6301820908400791E+009                 -5.8552038167549336E-002                  1.0018841128873731E+009                  8.9993959005202431E+000                  6.8239285972871642E+000                  2.0425368910665120E+017                  6.3588972598257904E+004                  5.5220077474105367E+021                  2.5409711265318573E+021                  2.9810366208786789E+021                 -2.3417598206216890E+000                  1.7941603605389356E+000                  2.5638412677428496E-001                  5.7624733156681311E+008                  1.4812451895485690E+009                  1.3980642070477374E+000                  1.3584414708983172E+000                  5.4388751730958118E-001                  2.3830297526607049E+000                  8.5418454550849304E+007                  1.2948784937161981E-010                  0.0000000000000000E+000                  5.0274235617030576E-019                  1.2401368577872038E-088                  4.9999999999999989E-001                  9.9999999999730937E-001                  6.8315310065761331E-002                  9.7731889672448552E+008                  5.3562216480374305E+000                  5.6824413696637439E+000                  9.7709179436412084E+008                  1.0303030131559135E+009                  5.6786276299949910E+005                  2.5643922416622339E-001                  1.1035680088777892E+003                  2.5642315931186377E-001                  7.1521671067952708E-001                  8.9899353660863497E+000                  6.3030832765837910E+012                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                    1221                  2.5039969967698275E+000                 -1.6348907491287132E+000                  9.0036888923839982E+000                  4.8113963296560120E+000                  2.1753299363129127E+001                  4.7574763954508049E-099                  2.9962937416023474E-012                  9.9999999999700373E-001                  1.2519984983849136E-001                 -9.0239619200700838E-001                  2.3179776857711991E-002                  1.6126170759910233E+009                 -5.8091151086722248E-002                  1.0085301648887450E+009                  9.0022531911670978E+000                  6.8284771869210541E+000                  2.0586172810598189E+017                  6.4773345649611627E+004                  5.6662973747516733E+021                  2.6090676492351124E+021                  3.0572297255165609E+021                 -2.3347821320239914E+000                  1.7941605301169223E+000                  2.5627769402875955E-001                  5.7746054196674228E+008                  1.4849075752556679E+009                  1.3976295493799915E+000                  1.3581812780215585E+000                  5.4351929406430788E-001                  2.3845753748867793E+000                  1.0378878941258559E+008                  1.5009856447680774E-010                  0.0000000000000000E+000                  7.2702649575980968E-019                  1.3442644929518213E-088                  5.0000000000000011E-001                  9.9999999999700373E-001                  6.8045546711259147E-002                  9.9728876774033570E+008                  5.3548294275681450E+000                  5.6809425810175229E+000                  9.9706239223772407E+008                  1.0231400371093712E+009                  5.7209463706602633E+005                  2.5633467907728835E-001                  1.1292727935526539E+003                  2.5631816320974965E-001                  7.1543763923475689E-001                  8.9987223356002612E+000                  6.3793837332981182E+012                 -9.8999999999999986E+001                  5.0000000000000011E-001 
