                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     410                                      387                  2.0000000000000000E+001                  1.4200000000000001E-002                  5.8774419804401407E+006                  1.3929532800419099E+005                  3.2203705162356808E+004                  6.9975232762741129E+004                  8.4979398557804373E+000                 -6.3613378102190996E+000                  4.0392090130966291E-001                  8.5110118348508312E-009                  5.8221601486813401E-001                  1.1720667811731774E-004                  8.6654679364452213E-003                  2.3770111497387693E-004                  1.3252014207167007E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.1138432130359732E+001                  2.2531813828234842E-004                  8.5801010556508981E+000                  1.9846647073440894E-002                  1.0487189495419427E-001                  5.9657005747559444E-002                  2.6507300286768749E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5438636212918645E+004                  1.5841010971013367E+004                  2.8581541225896659E+006                  7.0029921461101869E+004                  6.9999605620611459E+004                  7.7423793392054472E-027                  4.7679896655111288E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8547796304193778E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                     307                  8.7437825326350165E+000                  2.4035467486313805E-001                  7.3449159776980597E+000                  1.4819274075001157E-001                  1.5583565060801003E+001                  4.0392091375562783E-001                  5.8221601072380358E-001                  1.3863075520568646E-002                  4.3718912663175086E-001                 -3.5933064796330799E-001                  1.7392206165754878E+000                  1.2099757829515668E+011                 -2.4963752069320191E-001                  2.2126665869074330E+007                  7.3432915410103243E+000                  4.8524873057629376E+000                  4.7639858541743190E+015                  1.4066716692901720E+000                  3.8332316098669810E+015                  6.0449634751275512E+014                  3.2287352623542260E+015                 -6.7491364432080321E+000                  8.0106182187251496E-001                  3.0472597321206429E-001                  3.8965930449345875E+008                  7.0732432643196833E+008                  1.5286310778582535E+000                  1.4658135661789657E+000                  8.4211065540703522E-001                  1.4738082406499933E+000                  1.9957343876156290E+001                  2.8028459183906940E-001                  1.9671056312554651E+001                  5.9895790373968059E-039                 -1.2801203423646162E-173                  7.0196045829652931E-001                  1.3863075520568646E-002                  2.8921652554520821E-001                  7.0040985971986665E+004                  4.8453522510490323E+000                  5.5960793708363550E+000                  0.0000000000000000E+000                  5.1359594677508514E+010                  5.3726356410792660E+003                  2.8193175113493463E-001                  2.8193175113493463E-001                  2.8101278765715115E-001                  6.8964015462243644E-001                 -9.8999999999999986E+001                  2.0849410460520828E+010                 -9.8999999999999986E+001                  7.0196045829652931E-001 
                                     308                  8.6268166507027306E+000                  2.3709254847748029E-001                  7.3481540124888474E+000                  1.5591253847988770E-001                  1.5594956285783008E+001                  4.0392091361393129E-001                  5.8221601086557129E-001                  1.3863075520497370E-002                  4.3134083253513650E-001                 -3.6517942776800849E-001                  1.7262057085196858E+000                  1.2009213114171454E+011                 -2.4514795511577228E-001                  2.2292255523729298E+007                  7.3465349950934531E+000                  4.8541163647506567E+000                  4.8074520727555610E+015                  1.4318995034412596E+000                  3.9351046438928960E+015                  6.2279600815980462E+014                  3.3123086357330915E+015                 -6.7423030246566551E+000                  8.0080654218901837E-001                  3.0455709304646228E-001                  3.9078648914655471E+008                  7.0971545008763218E+008                  1.5283475211361366E+000                  1.4654690566390380E+000                  8.4154511659209497E-001                  1.4755050424232785E+000                  2.2923847756825449E+001                  2.9387908036976923E-001                  2.2623013235699705E+001                  8.8511040726864899E-039                 -2.7761094463754583E-172                  7.0196045822567998E-001                  1.3863075520497370E-002                  2.8872561373240796E-001                  7.0039693068556589E+004                  4.8453442342285946E+000                  5.5909662134675990E+000                  0.0000000000000000E+000                  5.1711411067030083E+010                  5.3357858654082183E+003                  2.8427192275170543E-001                  2.8427192275170543E-001                  2.8437949915866090E-001                  6.7928826077294335E-001                 -9.8999999999999986E+001                  2.1217767304863907E+010                 -9.8999999999999986E+001                  7.0196045822567998E-001 
                                     309                  8.5098507687704448E+000                  2.3381468484784051E-001                  7.3530330846475946E+000                  1.6727920021455181E-001                  1.5611900848580429E+001                  4.0392091336961944E-001                  5.8221601111001164E-001                  1.3863075520368917E-002                  4.2549253843852225E-001                 -3.7110805142754677E-001                  1.7132261112423521E+000                  1.1918914055913043E+011                 -2.4070432642925094E-001                  2.2544109471246514E+007                  7.3497678029622682E+000                  4.8557529965184818E+000                  4.8745458368928840E+015                  1.4698709278941473E+000                  4.0916723431184375E+015                  6.5142153099722938E+014                  3.4402508121212080E+015                 -6.7326151040442443E+000                  8.0041864303787502E-001                  3.0427917703923318E-001                  3.9263926390389407E+008                  7.1365680253589272E+008                  1.5278810227598587E+000                  1.4649023653759512E+000                  8.4060863259342378E-001                  1.4783147904372036E+000                  2.8220459758372030E+001                  3.1551612174127674E-001                  2.7896271100424695E+001                  1.5932734955823917E-038                 -2.7415263005354174E-170                  7.0196045810352214E-001                  1.3863075520368917E-002                  2.8798194821356243E-001                  7.0038209348307239E+004                  4.8453350340406152E+000                  5.5857770414662715E+000                  0.0000000000000000E+000                  5.2078708436128281E+010                  5.2978921105417940E+003                  2.8662035868060692E-001                  2.8662035868060692E-001                  2.8749887184121414E-001                  6.7227563326043183E-001                 -9.8999999999999986E+001                  2.1591078285695732E+010                 -9.8999999999999986E+001                  7.0196045810352214E-001 
                                     310                  8.2731864939638093E+000                  2.2712793124026726E-001                  7.3579574585305503E+000                  1.7860443698669617E-001                  1.5628877980753710E+001                  4.0392091306233902E-001                  5.8221601141747148E-001                  1.3863075520189505E-002                  4.1365932469819050E-001                 -3.8335718137087316E-001                  1.6870499108232355E+000                  1.1736806229597249E+011                 -2.3184997713298164E-001                  2.2801187112267751E+007                  7.3563037597086591E+000                  4.8590906623190282E+000                  4.9436197804788070E+015                  1.5087053729191442E+000                  4.2547885392875070E+015                  6.8164712048729650E+014                  3.5731414188002105E+015                 -6.7231872743808090E+000                  8.0003646317988664E-001                  3.0398538492726779E-001                  3.9460170819648451E+008                  7.1784324087674046E+008                  1.5273873335778563E+000                  1.4643034170497553E+000                  8.3961176310306040E-001                  1.4813057539339165E+000                  3.4781262861570568E+001                  3.3898861058301516E-001                  3.4431450797088253E+001                  2.8847036349082402E-038                 -2.6824739816005899E-168                  7.0196045794988005E-001                  1.3863075520189505E-002                  2.8723635324481750E-001                  7.0034525415514145E+004                  4.8453121900276557E+000                  5.5750257184893197E+000                  0.0000000000000000E+000                  5.2847331250372856E+010                  5.2203632216564038E+003                  2.9141216015022736E-001                  2.9141216015022736E-001                  2.9043761606906143E-001                  6.6672858769972920E-001                 -9.8999999999999986E+001                  2.2361857837363110E+010                 -9.8999999999999986E+001                  7.0196045794988005E-001 
                                     311                  8.1535257434689932E+000                  2.2371691078805425E-001                  7.3612562116654203E+000                  1.8602100433322113E-001                  1.5640104118417366E+001                  4.0392091283522596E-001                  5.8221601164472392E-001                  1.3863075520050172E-002                  4.0767628717344967E-001                 -3.8968454890894533E-001                  1.6738514420451098E+000                  1.1644984482307829E+011                 -2.2744088065708329E-001                  2.2975036587362614E+007                  7.3596068350979857E+000                  4.8607926288129670E+000                  4.9908943365942550E+015                  1.5346912052158954E+000                  4.3662049575302245E+015                  7.0267518548221212E+014                  3.6635297720480125E+015                 -6.7172781295914055E+000                  7.9979295072118906E-001                  3.0377296412960753E-001                  3.9601600476057804E+008                  7.2087065158310580E+008                  1.5270302619944935E+000                  1.4638705023220575E+000                  8.3888613811163315E-001                  1.4834828454831337E+000                  3.9983120429954056E+001                  3.5563012108675685E-001                  3.9614945658842935E+001                  4.2932031389163847E-038                 -5.6148804972013878E-167                  7.0196045783632144E-001                  1.3863075520050172E-002                  2.8673676520482433E-001                  7.0032239597381194E+004                  4.8452980150989813E+000                  5.5694544359136025E+000                  0.0000000000000000E+000                  5.3248916601956238E+010                  5.1807769768069147E+003                  2.9386072489773374E-001                  2.9386072489773374E-001                  2.9396858974757956E-001                  6.6069293483669123E-001                 -9.8999999999999986E+001                  2.2759761770170334E+010                 -9.8999999999999986E+001                  7.0196045783632144E-001 
                                     312                  8.0338649929741788E+000                  2.2028343197184777E-001                  7.3662275839389446E+000                  1.9695152684414127E-001                  1.5656805733355833E+001                  4.0392091246064094E-001                  5.8221601201955231E-001                  1.3863075519806811E-002                  4.0169324964870895E-001                 -3.9610546641358424E-001                  1.6606703508930758E+000                  1.1553283631163129E+011                 -2.2307609723520799E-001                  2.3239543023157999E+007                  7.3629015402305598E+000                  4.8625053078496503E+000                  5.0635971410098810E+015                  1.5738071964294009E+000                  4.5373860694662360E+015                  7.3559726540913000E+014                  3.8017888040571065E+015                 -6.7089747868452658E+000                  7.9945509130827785E-001                  3.0342977485205924E-001                  3.9829371432605356E+008                  7.2576421779248369E+008                  1.5264530152088025E+000                  1.4631712911419446E+000                  8.3770540960583706E-001                  1.4870254166886925E+000                  4.9280709528417532E+001                  3.8220829796615896E-001                  4.8882851340418938E+001                  7.8185929617019348E-038                 -5.2591430689383084E-165                  7.0196045764902615E-001                  1.3863075519806811E-002                  2.8598571742542184E-001                  7.0029620622478702E+004                  4.8452817736133014E+000                  5.5637889991575431E+000                  0.0000000000000000E+000                  5.3666090266481155E+010                  5.1403186902679763E+003                  2.9633002834714295E-001                  2.9633002834714295E-001                  2.9721286989294710E-001                  6.5552578704818176E-001                 -9.8999999999999986E+001                  2.3163283050317375E+010                 -9.8999999999999986E+001                  7.0196045764902615E-001 
                                     313                  7.7919699121030623E+000                  2.1326691089651442E-001                  7.3712512393244118E+000                  2.0785706463969209E-001                  1.5673549365765776E+001                  4.0392091201890212E-001                  5.8221601246161325E-001                  1.3863075519484624E-002                  3.8959849560515308E-001                 -4.0938272877402276E-001                  1.6340559056869122E+000                  1.1368126935863847E+011                 -2.1438440469017525E-001                  2.3509924764970541E+007                  7.3695652766884265E+000                  4.8660035041178196E+000                  5.1382932963066900E+015                  1.6138273252229847E+000                  4.7157347151669190E+015                  7.7043273557228162E+014                  3.9453019795946370E+015                 -6.7009601537409385E+000                  7.9915991605174952E-001                  3.0306881831786370E-001                  4.0068581160992104E+008                  7.3092493600834036E+008                  1.5258448413205392E+000                  1.4624359913266232E+000                  8.3645299591258881E-001                  1.4907831230997723E+000                  6.0823225086933576E+001                  4.1118431426169849E-001                  6.0392493699729812E+001                  1.4349742011795149E-037                 -4.9032282038585596E-163                  7.0196045742815316E-001                  1.3863075519484624E-002                  2.8523729380600210E-001                  7.0023129503301432E+004                  4.8452415165353138E+000                  5.5520309527209859E+000                  0.0000000000000000E+000                  5.4536141832363670E+010                  5.0579811108229023E+003                  3.0139606830489091E-001                  3.0139606830489091E-001                  2.9973130489692273E-001                  6.5188456602472455E-001                 -9.8999999999999986E+001                  2.3996557501471737E+010                 -9.8999999999999986E+001                  7.0196045742815316E-001 
                                     314                  7.6697818921780332E+000                  2.0968138916374959E-001                  7.3746057656157920E+000                  2.1502473621146292E-001                  1.5684623048851989E+001                  4.0392091184497791E-001                  5.8221601263567213E-001                  1.3863075519349954E-002                  3.8348909460890163E-001                 -4.1624698169809810E-001                  1.6206207274805418E+000                  1.1274658401082129E+011                 -2.1005923681474056E-001                  2.3692220484366149E+007                  7.3729285024701010E+000                  4.8677900225805120E+000                  5.1889631072787990E+015                  1.6406832193126841E+000                  4.8375230664683550E+015                  7.9460781634992962E+014                  4.0429152501184255E+015                 -6.6959075041391678E+000                  7.9899339556237392E-001                  3.0281648170970565E-001                  4.0235444042353600E+008                  7.3453875647222996E+008                  1.5254190942210928E+000                  1.4619220423336359E+000                  8.3557078429317300E-001                  1.4934300519562809E+000                  6.9960504905878636E+001                  4.3178304694496306E-001                  6.9506062107841871E+001                  2.1544011931030587E-037                 -9.8404317183217168E-162                  7.0196045734118961E-001                  1.3863075519349954E-002                  2.8474258430622595E-001                  7.0019103662821159E+004                  4.8436794624256354E+000                  5.5459255960078853E+000                  2.4737833478343259E+002                  5.4988162811674644E+010                  9.1889124963006616E+003                  3.0294269131833873E-001                  3.0401678627816375E-001                  3.0149998471265832E-001                  6.4973754621389568E-001                  2.3933616617603057E+000                  2.4426803136663399E+010                 -9.8999999999999986E+001                  7.0196045734118961E-001 
                                     315                  7.5475938722530014E+000                  2.0606574022270177E-001                  7.3779464239312640E+000                  2.2218467654357230E-001                  1.5695659607427778E+001                  4.0392091170692468E-001                  5.8221601277383916E-001                  1.3863075519236157E-002                  3.7737969361265006E-001                 -4.2322147245205793E-001                  1.6071845180696345E+000                  1.1181182692210448E+011                 -2.0577671916882698E-001                  2.3875167324268997E+007                  7.3762680049045573E+000                  4.8695907001409111E+000                  5.2396714567283770E+015                  1.6679563326057880E+000                  4.9620325339145930E+015                  8.1943680434745400E+014                  4.1425957295671390E+015                 -6.6908559279792801E+000                  7.9885405624564598E-001                  3.0256617142631137E-001                  4.0400953169718963E+008                  7.3813323195586133E+008                  1.5249960307317272E+000                  1.4614122100055895E+000                  8.3469066241276813E-001                  1.4960708034005306E+000                  8.0408650181315693E+001                  4.5348199380783000E-001                  7.9928924174578356E+001                  3.2336974765298157E-037                 -1.9067975958431360E-160                  7.0196045727216183E-001                  1.3863075519236157E-002                  2.8425873151168657E-001                  7.0014494773766244E+004                  4.8394196805813090E+000                  5.5396962400355996E+000                  9.2378081020584546E+002                  5.5449052070842804E+010                  1.2343265134785659E+004                  3.0269202542485402E-001                  3.0673918413039725E-001                  3.0217753779327239E-001                  6.4962055130637419E-001                  2.9655689363601168E+000                  2.4863483219583717E+010                 -9.8999999999999986E+001                  7.0196045727216183E-001 
                                     316                  7.4242165108442943E+000                  2.0238292061692220E-001                  7.3812738411974745E+000                  2.2933956328568636E-001                  1.5706661971183472E+001                  4.0392091158170268E-001                  5.8221601289917091E-001                  1.3863075519126467E-002                  3.7121082554221468E-001                 -4.3037936703105067E-001                  1.5936132081954755E+000                  1.1086767089415923E+011                 -2.0149494393066908E-001                  2.4058793313890308E+007                  7.3796101325643688E+000                  4.8714238494643753E+000                  5.2904129581901650E+015                  1.6956630760672506E+000                  5.0893459264868080E+015                  8.4493856950305150E+014                  4.2444073569837560E+015                 -6.6858019506913919E+000                  7.9874234441835168E-001                  3.0231793782894523E-001                  4.0565022385206419E+008                  7.4170656102530527E+008                  1.5245757488577334E+000                  1.4609065962603038E+000                  8.3381287857080999E-001                  1.4987046312237693E+000                  9.2348760026830547E+001                  4.7635751762666118E-001                  9.1842034048892785E+001                  4.8536613827161743E-037                 -3.5710101265138754E-159                  7.0196045720954958E-001                  1.3863075519126467E-002                  2.8378562650438144E-001                  7.0009168145709831E+004                  4.8349584231350322E+000                  5.5332711112863615E+000                  1.6245504823672977E+003                  5.5918771309702034E+010                  1.4461775534511826E+004                  3.0244218636340059E-001                  3.0962702729010888E-001                  3.0227152340754088E-001                  6.5054827336303123E-001                  3.2107332114476392E+000                  2.5311123592011299E+010                 -9.8999999999999986E+001                  7.0196045720954958E-001 
                                     317                  7.3008391494355891E+000                  1.9866650567994756E-001                  7.3845879246682360E+000                  2.3648762069980803E-001                  1.5717628744690828E+001                  4.0392091146282466E-001                  5.8221601301816051E-001                  1.3863075519014778E-002                  3.6504195747177942E-001                 -4.3765721540317720E-001                  1.5800342664904168E+000                  1.0992298391973830E+011                 -1.9725497155920318E-001                  2.4243087259471111E+007                  7.3829233091795201E+000                  4.8732726036950975E+000                  5.3411896248410040E+015                  1.7238029543713724E+000                  5.2194981103477750E+015                  8.7112698871940662E+014                  4.3483711216283685E+015                 -6.6807486904148439E+000                  7.9865768154624139E-001                  3.0207168472771373E-001                  4.0727716311089849E+008                  7.4526007186884058E+008                  1.5241580566947659E+000                  1.4604049919045665E+000                  8.3293709915413539E-001                  1.5013324323633661E+000                  1.0598250920751693E+002                  5.0048421635147622E-001                  1.0544691492080482E+002                  7.2862602776192318E-037                 -6.4658645333735879E-158                  7.0196045715010946E-001                  1.3863075519014778E-002                  2.8332311507857139E-001                  7.0003072885194779E+004                  4.8303338682687871E+000                  5.5267074989185474E+000                  2.3427808014001821E+003                  5.6393209451305862E+010                  1.6131071664307070E+004                  3.0219553936867510E-001                  3.1265925281266826E-001                  3.0224036536673743E-001                  6.5169095453147940E-001                  3.3697316564178466E+000                  2.5765697637030201E+010                 -9.8999999999999986E+001                  7.0196045715010946E-001 
                                     318                  7.1763287806418665E+000                  1.9488034012756908E-001                  7.3878893162761701E+000                  2.4363029639820666E-001                  1.5728562848628929E+001                  4.0392091134744645E-001                  5.8221601313365479E-001                  1.3863075518898760E-002                  3.5881643903209332E-001                 -4.4512766814361016E-001                  1.5663194472903617E+000                  1.0896884394799046E+011                 -1.9301762086631266E-001                  2.4428079025252994E+007                  7.3862386204722021E+000                  4.8751547723017650E+000                  5.3920184849785160E+015                  1.7523881042771232E+000                  5.3525760760542700E+015                  8.9802212231969588E+014                  4.4545539537345740E+015                 -6.6756930457555521E+000                  7.9859833488282805E-001                  3.0182744995771388E-001                  4.0889065454306310E+008                  7.4879409416704226E+008                  1.5237430580502840E+000                  1.4599074815813466E+000                  8.3206357709649792E-001                  1.5039535192143265E+000                  1.2154122894847892E+002                  5.2595029085458656E-001                  1.2097472112290023E+002                  1.0942581896535273E-036                 -1.1330271952948731E-156                  7.0196045709241939E-001                  1.3863075518898760E-002                  2.8287097230395220E-001                  6.9996036304842331E+004                  4.8254985437915670E+000                  5.5199394449240886E+000                  3.0848786566767353E+003                  5.6877244516428223E+010                  1.7555722838759641E+004                  3.0194976312977057E-001                  3.1587088499356425E-001                  3.0224287231915503E-001                  6.5275384720902918E-001                  3.4892380857850962E+000                  2.6231678376662762E+010                 -9.8999999999999986E+001                  7.0196045709241939E-001 
                                     319                  7.0518184118481440E+000                  1.9105675017708679E-001                  7.3928198019976845E+000                  2.5424460322307202E-001                  1.5744834598469829E+001                  4.0392091117706680E-001                  5.8221601330421746E-001                  1.3863075518715684E-002                  3.5259092059240721E-001                 -4.5272887521135646E-001                  1.5525898769012181E+000                  1.0801367773601775E+011                 -1.8882121424922144E-001                  2.4706987869201049E+007                  7.3895234400293397E+000                  4.8770540852857538E+000                  5.4687766822822720E+015                  1.7957447409434673E+000                  5.5569258083495080E+015                  9.3974273796772950E+014                  4.6171830703817780E+015                 -6.6683114725371420E+000                  7.9855001969587824E-001                  3.0145673015317753E-001                  4.1134261171354878E+008                  7.5418307749726236E+008                  1.5231119269626678E+000                  1.4591523411579017E+000                  8.3072778447443130E-001                  1.5079616920537771E+000                  1.4904378645098026E+002                  5.6675724728785093E-001                  1.4842676134788891E+002                  2.0160208635474673E-036                 -7.8362813337768101E-155                  7.0196045700722787E-001                  1.3863075518715684E-002                  2.8220821206675972E-001                  6.9987989785901475E+004                  4.8204873094537071E+000                  5.5130248384758804E+000                  3.8444688497081615E+003                  5.7369707021766632E+010                  1.8809910120228044E+004                  3.0170480513059039E-001                  3.1924083449090734E-001                  3.0174493268261349E-001                  6.5453532993217922E-001                  3.5848363463285806E+000                  2.6705138716197132E+010                 -9.8999999999999986E+001                  7.0196045700722787E-001 
                                     320                  6.8006555219136953E+000                  1.8322146357949040E-001                  7.3977184711744028E+000                  2.6500515442877776E-001                  1.5761169361827035E+001                  4.0392091100924682E-001                  5.8221601347224483E-001                  1.3863075518508294E-002                  3.4003277609568477E-001                 -4.6847921886529043E-001                  1.5248301255224745E+000                  1.0608243183259856E+011                 -1.8047763238381803E-001                  2.4987250528596241E+007                  7.3960769092622165E+000                  4.8809409613859946E+000                  5.5451522209855760E+015                  1.8407938488211055E+000                  5.7699142888255350E+015                  9.8311348911657000E+014                  4.7868007997089650E+015                 -6.6605230713768195E+000                  7.9853643220629178E-001                  3.0110647730948853E-001                  4.1366866152014220E+008                  7.5931248873973942E+008                  1.5225136027986477E+000                  1.4584387075944576E+000                  8.2945582158076359E-001                  1.5117784988383973E+000                  1.8251851346886855E+002                  6.1131049607315768E-001                  1.8184500215393004E+002                  3.7232704635087381E-036                 -5.0343035176904600E-153                  7.0196045692331621E-001                  1.3863075518508294E-002                  2.8157403000111986E-001                  6.9968159653170296E+004                  4.8098488507857518E+000                  5.4986049761555122E+000                  5.4252037975471403E+003                  5.8378185163002388E+010                  2.0996459503333506E+004                  3.0122412326367426E-001                  3.2654372996248210E-001                  3.0096710254120795E-001                  6.5649119270430467E-001                  3.7344160570805163E+000                  2.7683711060410847E+010                 -9.8999999999999986E+001                  7.0196045692331621E-001 
                                     321                  6.6740709791322379E+000                  1.7920788342581712E-001                  7.4009707664970827E+000                  2.7210350245732445E-001                  1.5771975249150930E+001                  4.0392091089716625E-001                  5.8221601358447383E-001                  1.3863075518359969E-002                  3.3370354895661186E-001                 -4.7663917457362454E-001                  1.5108031561659265E+000                  1.0510657557446352E+011                 -1.7633249994869937E-001                  2.5175074620119594E+007                  7.3993446188357428E+000                  4.8829288163090574E+000                  5.5966034602498980E+015                  1.8711280204780212E+000                  5.9152792148484760E+015                  1.0130079094777724E+015                  4.9022713053707040E+015                 -6.6554678614845360E+000                  7.9853594509559589E-001                  3.0086994248901883E-001                  4.1525016153571618E+008                  7.6280840580883539E+008                  1.5221087713231340E+000                  1.4579567784900225E+000                  8.2859065048800606E-001                  1.5143746165780090E+000                  2.0871130538694916E+002                  6.4310029016797365E-001                  2.0799659308153466E+002                  5.6127617161348648E-036                 -7.7809481705168182E-152                  7.0196045686727493E-001                  1.3863075518359969E-002                  2.8116038223435785E-001                  6.9955958325295549E+004                  4.8042120314597669E+000                  5.4910894664232126E+000                  6.2453089825712887E+003                  5.8895980965401901E+010                  2.1976472523420198E+004                  3.0098850854479248E-001                  3.3049324998846441E-001                  3.0082990870178372E-001                  6.5691669614094816E-001                  3.7955539296767182E+000                  2.8189498626218578E+010                 -9.8999999999999986E+001                  7.0196045686727493E-001 
                                     322                  6.5474864363507788E+000                  1.7514771650725267E-001                  7.4042110936525667E+000                  2.7918297747634108E-001                  1.5782749445415037E+001                  4.0392091078473463E-001                  5.8221601369706599E-001                  1.3863075518199430E-002                  3.2737432181753895E-001                 -4.8495538824202450E-001                  1.4967446570284664E+000                  1.0412852578947040E+011                 -1.7222655706289672E-001                  2.5363611574200958E+007                  7.4025850094339409E+000                  4.8849372821899362E+000                  5.6483549336419190E+015                  1.9018794132787029E+000                  6.0638639024571780E+015                  1.0436963025791431E+015                  5.0201675998780350E+015                 -6.6504155449192988E+000                  7.9853594518518811E-001                  3.0063525475823433E-001                  4.1683108241890883E+008                  7.6630838428113925E+008                  1.5217063720778790E+000                  1.4574785828368617E+000                  8.2772748831659193E-001                  1.5169647493831686E+000                  2.3849003698241745E+002                  6.7675118987411687E-001                  2.3773090698739529E+002                  8.4735761085054583E-036                 -1.1668750645620192E-150                  7.0196045681105779E-001                  1.3863075518199430E-002                  2.8075532948665671E-001                  6.9942031112903162E+004                  4.7983788424474740E+000                  5.4834044317475596E+000                  7.0813847323933878E+003                  5.9425904350924828E+010                  2.2897944908807855E+004                  3.0075334871516118E-001                  3.3463384938510127E-001                  3.0068741883935135E-001                  6.5710166976037510E-001                  3.8501181902935562E+000                  2.8704019234575256E+010                 -9.8999999999999986E+001                  7.0196045681105779E-001 
                                     323                  6.4199733324436377E+000                  1.7100831701465763E-001                  7.4074401642811809E+000                  2.8624563468060188E-001                  1.5793494917307958E+001                  4.0392091067169622E-001                  5.8221601381027765E-001                  1.3863075518026124E-002                  3.2099866662218185E-001                 -4.9349677158214167E-001                  1.4825464765790106E+000                  1.0314075837560178E+011                 -1.6812937287993976E-001                  2.5552898170687705E+007                  7.4058256289668742E+000                  4.8869821332925092E+000                  5.7004190766040890E+015                  1.9330613372357965E+000                  6.2157697318893900E+015                  1.0752029009114494E+015                  5.1405668309779410E+015                 -6.6453632938405187E+000                  7.9853594527526162E-001                  3.0040243401194883E-001                  4.1841144222452265E+008                  7.6981237262645566E+008                  1.5213063969573515E+000                  1.4570041445239363E+000                  8.2686642388532883E-001                  1.5195485235597248E+000                  2.7232872471299180E+002                  7.1240770681319321E-001                  2.7152162775934710E+002                  1.2815178237017240E-035                 -1.6995429465869391E-149                  7.0196045675453733E-001                  1.3863075518026124E-002                  2.8035813627177131E-001                  6.9926025698873287E+004                  4.7923038742990904E+000                  5.4754845283541735E+000                  7.9385609535528993E+003                  5.9969964658235474E+010                  2.3776812063807458E+004                  3.0051918751137585E-001                  3.3900583795873673E-001                  3.0049234672974173E-001                  6.5726664138032476E-001                  3.8997417837151525E+000                  2.9231430307067001E+010                 -9.8999999999999986E+001                  7.0196045675453733E-001 
                                     324                  6.2924602285364974E+000                  1.6681680537292937E-001                  7.4106576630903103E+000                  2.9328987266194706E-001                  1.5804209827334168E+001                  4.0392091055788509E-001                  5.8221601392427702E-001                  1.3863075517837942E-002                  3.1462301142682486E-001                 -5.0220951639101374E-001                  1.4683067840401052E+000                  1.0215010296567012E+011                 -1.6407048103171043E-001                  2.5742911466280337E+007                  7.4090435888608059E+000                  4.8890495481475735E+000                  5.7527933360520990E+015                  1.9646711717902765E+000                  6.3710326000101630E+015                  1.1075425565547111E+015                  5.2634900434554520E+015                 -6.6403137031584656E+000                  7.9853594536594874E-001                  3.0017141495119171E-001                  4.1999150893868166E+008                  7.7332095215314031E+008                  1.5209087853098173E+000                  1.4565333420981461E+000                  8.2600733100772439E-001                  1.5221264039740217E+000                  3.1074892414127748E+002                  7.5021390848594449E-001                  3.0988995843114481E+002                  1.9418437815077678E-035                 -2.4043396364361024E-148                  7.0196045669763074E-001                  1.3863075517837942E-002                  2.7996816928378415E-001                  6.9907775294531020E+004                  4.7860245876870415E+000                  5.4673803214048426E+000                  8.8101138430220799E+003                  6.0524898449426125E+010                  2.4614284680322548E+004                  3.0028767095117442E-001                  3.4358832279094237E-001                  3.0037309165247683E-001                  6.5723761591549656E-001                  3.9449815203390459E+000                  2.9768294649417847E+010                 -9.8999999999999986E+001                  7.0196045669763074E-001 
